2016/4/7 3:15,1.67 
2016/4/7 3:30,2.19 
2016/4/7 3:45,2.55 
2016/4/7 4:00,2.67 
2016/4/7 4:15,2.28 
2016/4/7 4:30,2.20 
2016/4/7 4:45,2.31 
2016/4/7 5:00,2.36 
2016/4/7 5:15,1.92 
2016/4/7 5:30,1.32 
2016/4/7 5:45,1.51 
2016/4/7 6:00,1.73 
2016/4/7 6:15,1.67 
2016/4/7 6:30,1.79 
2016/4/7 6:45,1.77 
2016/4/7 7:00,1.85 
2016/4/7 7:15,2.06 
2016/4/7 7:30,1.86 
2016/4/7 7:45,1.76 
2016/4/7 8:00,1.92 
2016/4/7 8:15,1.97 
2016/4/7 8:30,1.83 
2016/4/7 8:45,1.79 
2016/4/7 9:00,1.87 
2016/4/7 9:15,1.91 
2016/4/7 9:30,2.10 
2016/4/7 9:45,2.07 
2016/4/7 10:00,1.74 
2016/4/7 10:15,1.64 
2016/4/7 10:30,1.93 
2016/4/7 10:45,2.53 
2016/4/7 11:00,2.84 
2016/4/7 11:15,2.82 
2016/4/7 11:30,2.87 
2016/4/7 11:45,3.08 
2016/4/7 12:00,3.46 
2016/4/7 12:15,3.75 
2016/4/7 12:30,3.75 
2016/4/7 12:45,3.53 
2016/4/7 13:00,3.43 
2016/4/7 13:15,3.34 
2016/4/7 13:30,3.31 
2016/4/7 13:45,3.58 
2016/4/7 14:00,3.96 
2016/4/7 14:15,4.14 
2016/4/7 14:30,4.15 
2016/4/7 14:45,4.25 
2016/4/7 15:00,4.35 
2016/4/7 15:15,4.14 
2016/4/7 15:30,4.64 
2016/4/7 15:45,4.99 
2016/4/7 16:00,5.18 
2016/4/7 16:15,5.84 
2016/4/7 16:30,6.39 
2016/4/7 16:45,7.41 
2016/4/7 17:00,8.16 
2016/4/7 17:15,8.22 
2016/4/7 17:30,7.72 
2016/4/7 17:45,6.90 
2016/4/7 18:00,5.99 
2016/4/7 18:15,5.20 
2016/4/7 18:30,5.09 
2016/4/7 18:45,6.15 
2016/4/7 19:00,7.13 
2016/4/7 19:15,7.82 
2016/4/7 19:30,7.77 
2016/4/7 19:45,6.73 
2016/4/7 20:00,6.34 
2016/4/7 20:15,6.40 
2016/4/7 20:30,5.66 
2016/4/7 20:45,4.69 
2016/4/7 21:00,4.17 
2016/4/7 21:15,3.64 
2016/4/7 21:30,3.67 
2016/4/7 21:45,3.79 
2016/4/7 22:00,3.35 
2016/4/7 22:15,3.01 
2016/4/7 22:30,2.87 
2016/4/7 22:45,2.58 
2016/4/7 23:00,2.01 
2016/4/7 23:15,1.58 
2016/4/7 23:30,1.48 
2016/4/7 23:45,1.72 
2016/4/8 0:00,2.42 
2016/4/8 0:15,2.38 
2016/4/8 0:30,1.78 
2016/4/8 0:45,2.92 
2016/4/8 1:00,4.27 
2016/4/8 1:15,3.93 
2016/4/8 1:30,3.17 
2016/4/8 1:45,2.37 
2016/4/8 2:00,1.88 
2016/4/8 2:15,1.87 
2016/4/8 2:30,1.75 
2016/4/8 2:45,1.62 
2016/4/8 3:00,1.48 
2016/4/8 3:15,1.21 
2016/4/8 3:30,0.97 
2016/4/8 3:45,0.81 
2016/4/8 4:00,0.81 
2016/4/8 4:15,0.90 
2016/4/8 4:30,1.04 
2016/4/8 4:45,1.22 
2016/4/8 5:00,1.35 
2016/4/8 5:15,1.57 
2016/4/8 5:30,1.71 
2016/4/8 5:45,1.54 
2016/4/8 6:00,1.40 
2016/4/8 6:15,1.77 
2016/4/8 6:30,2.42 
2016/4/8 6:45,2.93 
2016/4/8 7:00,2.79 
2016/4/8 7:15,2.34 
2016/4/8 7:30,2.29 
2016/4/8 7:45,2.61 
2016/4/8 8:00,2.86 
2016/4/8 8:15,2.82 
2016/4/8 8:30,2.73 
2016/4/8 8:45,2.66 
2016/4/8 9:00,2.40 
2016/4/8 9:15,1.73 
2016/4/8 9:30,1.17 
2016/4/8 9:45,1.37 
2016/4/8 10:00,1.76 
2016/4/8 10:15,1.87 
2016/4/8 10:30,1.94 
2016/4/8 10:45,2.03 
2016/4/8 11:00,2.42 
2016/4/8 11:15,3.64 
2016/4/8 11:30,5.10 
2016/4/8 11:45,5.64 
2016/4/8 12:00,5.38 
2016/4/8 12:15,5.19 
2016/4/8 12:30,5.86 
2016/4/8 12:45,6.35 
2016/4/8 13:00,6.59 
2016/4/8 13:15,7.06 
2016/4/8 13:30,6.84 
2016/4/8 13:45,6.21 
2016/4/8 14:00,5.48 
2016/4/8 14:15,5.54 
2016/4/8 14:30,6.04 
2016/4/8 14:45,5.90 
2016/4/8 15:00,5.36 
2016/4/8 15:15,4.96 
2016/4/8 15:30,4.80 
2016/4/8 15:45,4.99 
2016/4/8 16:00,5.09 
2016/4/8 16:15,4.74 
2016/4/8 16:30,4.52 
2016/4/8 16:45,4.17 
2016/4/8 17:00,4.75 
2016/4/8 17:15,4.75 
2016/4/8 17:30,3.86 
2016/4/8 17:45,4.16 
2016/4/8 18:00,3.99 
2016/4/8 18:15,3.25 
2016/4/8 18:30,3.28 
2016/4/8 18:45,3.90 
2016/4/8 19:00,4.45 
2016/4/8 19:15,4.86 
2016/4/8 19:30,5.21 
2016/4/8 19:45,5.22 
2016/4/8 20:00,5.08 
2016/4/8 20:15,4.98 
2016/4/8 20:30,4.67 
2016/4/8 20:45,3.92 
2016/4/8 21:00,3.16 
2016/4/8 21:15,2.57 
2016/4/8 21:30,2.02 
2016/4/8 21:45,1.85 
2016/4/8 22:00,1.80 
2016/4/8 22:15,1.23 
2016/4/8 22:30,0.64 
2016/4/8 22:45,0.88 
2016/4/8 23:00,1.46 
2016/4/8 23:15,1.38 
2016/4/8 23:30,0.95 
2016/4/8 23:45,0.79 
2016/4/9 0:00,1.88 
2016/4/9 0:15,3.84 
2016/4/9 0:30,5.02 
2016/4/9 0:45,5.39 
2016/4/9 1:00,5.44 
2016/4/9 1:15,5.67 
2016/4/9 1:30,6.28 
2016/4/9 1:45,6.89 
2016/4/9 2:00,7.50 
2016/4/9 2:15,7.90 
2016/4/9 2:30,7.99 
2016/4/9 2:45,8.08 
2016/4/9 3:00,8.08 
2016/4/9 3:15,7.94 
2016/4/9 3:30,7.81 
2016/4/9 3:45,7.77 
2016/4/9 4:00,7.91 
2016/4/9 4:15,7.68 
2016/4/9 4:30,7.24 
2016/4/9 4:45,7.11 
2016/4/9 5:00,6.98 
2016/4/9 5:15,6.42 
2016/4/9 5:30,5.91 
2016/4/9 5:45,6.25 
2016/4/9 6:00,6.64 
2016/4/9 6:15,6.49 
2016/4/9 6:30,6.34 
2016/4/9 6:45,6.18 
2016/4/9 7:00,6.14 
2016/4/9 7:15,6.45 
2016/4/9 7:30,6.72 
2016/4/9 7:45,6.91 
2016/4/9 8:00,7.09 
2016/4/9 8:15,7.34 
2016/4/9 8:30,7.22 
2016/4/9 8:45,7.02 
2016/4/9 9:00,7.34 
2016/4/9 9:15,7.60 
2016/4/9 9:30,7.84 
2016/4/9 9:45,7.96 
2016/4/9 10:00,7.69 
2016/4/9 10:15,7.83 
2016/4/9 10:30,8.07 
2016/4/9 10:45,7.96 
2016/4/9 11:00,8.12 
2016/4/9 11:15,8.46 
2016/4/9 11:30,8.38 
2016/4/9 11:45,8.53 
2016/4/9 12:00,9.13 
2016/4/9 12:15,9.24 
2016/4/9 12:30,9.09 
2016/4/9 12:45,9.12 
2016/4/9 13:00,9.04 
2016/4/9 13:15,8.86 
2016/4/9 13:30,8.46 
2016/4/9 13:45,7.86 
2016/4/9 14:00,6.92 
2016/4/9 14:15,5.87 
2016/4/9 14:30,6.24 
2016/4/9 14:45,8.54 
2016/4/9 15:00,10.07 
2016/4/9 15:15,10.89 
2016/4/9 15:30,13.33 
2016/4/9 15:45,15.56 
2016/4/9 16:00,16.38 
2016/4/9 16:15,16.33 
2016/4/9 16:30,16.06 
2016/4/9 16:45,15.72 
2016/4/9 17:00,15.45 
2016/4/9 17:15,16.07 
2016/4/9 17:30,16.95 
2016/4/9 17:45,17.13 
2016/4/9 18:00,17.46 
2016/4/9 18:15,18.45 
2016/4/9 18:30,18.81 
2016/4/9 18:45,18.67 
2016/4/9 19:00,19.11 
2016/4/9 19:15,19.90 
2016/4/9 19:30,20.71 
2016/4/9 19:45,20.60 
2016/4/9 20:00,20.30 
2016/4/9 20:15,20.49 
2016/4/9 20:30,20.31 
2016/4/9 20:45,20.27 
2016/4/9 21:00,20.77 
2016/4/9 21:15,20.89 
2016/4/9 21:30,20.38 
2016/4/9 21:45,19.92 
2016/4/9 22:00,19.55 
2016/4/9 22:15,18.55 
2016/4/9 22:30,17.26 
2016/4/9 22:45,16.91 
2016/4/9 23:00,16.98 
2016/4/9 23:15,17.19 
2016/4/9 23:30,16.77 
2016/4/9 23:45,15.57 
2016/4/10 0:00,15.03 
2016/4/10 0:15,14.68 
2016/4/10 0:30,14.93 
2016/4/10 0:45,15.30 
2016/4/10 1:00,15.05 
2016/4/10 1:15,14.43 
2016/4/10 1:30,14.31 
2016/4/10 1:45,15.05 
2016/4/10 2:00,15.13 
2016/4/10 2:15,15.16 
2016/4/10 2:30,15.39 
2016/4/10 2:45,15.22 
2016/4/10 3:00,14.63 
2016/4/10 3:15,14.09 
2016/4/10 3:30,13.75 
2016/4/10 3:45,13.03 
2016/4/10 4:00,12.12 
2016/4/10 4:15,11.27 
2016/4/10 4:30,11.04 
2016/4/10 4:45,11.49 
2016/4/10 5:00,12.24 
2016/4/10 5:15,12.79 
2016/4/10 5:30,13.07 
2016/4/10 5:45,13.16 
2016/4/10 6:00,13.19 
2016/4/10 6:15,14.00 
2016/4/10 6:30,14.75 
2016/4/10 6:45,14.47 
2016/4/10 7:00,14.06 
2016/4/10 7:15,13.91 
2016/4/10 7:30,13.21 
2016/4/10 7:45,12.65 
2016/4/10 8:00,12.30 
2016/4/10 8:15,11.90 
2016/4/10 8:30,12.22 
2016/4/10 8:45,12.90 
2016/4/10 9:00,12.41 
2016/4/10 9:15,11.34 
2016/4/10 9:30,11.21 
2016/4/10 9:45,11.01 
2016/4/10 10:00,10.83 
2016/4/10 10:15,11.17 
2016/4/10 10:30,11.62 
2016/4/10 10:45,11.91 
2016/4/10 11:00,12.07 
2016/4/10 11:15,12.44 
2016/4/10 11:30,12.84 
2016/4/10 11:45,13.23 
2016/4/10 12:00,13.41 
2016/4/10 12:15,13.37 
2016/4/10 12:30,13.48 
2016/4/10 12:45,13.47 
2016/4/10 13:00,13.02 
2016/4/10 13:15,12.79 
2016/4/10 13:30,13.04 
2016/4/10 13:45,13.12 
2016/4/10 14:00,13.25 
2016/4/10 14:15,13.52 
2016/4/10 14:30,13.44 
2016/4/10 14:45,13.24 
2016/4/10 15:00,13.30 
2016/4/10 15:15,13.44 
2016/4/10 15:30,13.66 
2016/4/10 15:45,14.02 
2016/4/10 16:00,14.18 
2016/4/10 16:15,14.11 
2016/4/10 16:30,13.61 
2016/4/10 16:45,13.04 
2016/4/10 17:00,13.24 
2016/4/10 17:15,13.80 
2016/4/10 17:30,14.08 
2016/4/10 17:45,14.26 
2016/4/10 18:00,14.57 
2016/4/10 18:15,14.97 
2016/4/10 18:30,15.10 
2016/4/10 18:45,15.39 
2016/4/10 19:00,16.32 
2016/4/10 19:15,16.79 
2016/4/10 19:30,16.36 
2016/4/10 19:45,16.10 
2016/4/10 20:00,16.38 
2016/4/10 20:15,16.11 
2016/4/10 20:30,14.98 
2016/4/10 20:45,14.37 
2016/4/10 21:00,14.41 
2016/4/10 21:15,14.28 
2016/4/10 21:30,13.99 
2016/4/10 21:45,14.00 
2016/4/10 22:00,13.95 
2016/4/10 22:15,13.38 
2016/4/10 22:30,12.46 
2016/4/10 22:45,11.58 
2016/4/10 23:00,11.21 
2016/4/10 23:15,11.13 
2016/4/10 23:30,10.98 
2016/4/10 23:45,10.72 
2016/4/11 0:00,10.47 
2016/4/11 0:15,10.04 
2016/4/11 0:30,9.71 
2016/4/11 0:45,10.27 
2016/4/11 1:00,10.83 
2016/4/11 1:15,10.94 
2016/4/11 1:30,10.66 
2016/4/11 1:45,9.60 
2016/4/11 2:00,8.71 
2016/4/11 2:15,8.60 
2016/4/11 2:30,8.16 
2016/4/11 2:45,7.27 
2016/4/11 3:00,6.63 
2016/4/11 3:15,5.54 
2016/4/11 3:30,4.26 
2016/4/11 3:45,4.30 
2016/4/11 4:00,4.35 
2016/4/11 4:15,4.13 
2016/4/11 4:30,4.18 
2016/4/11 4:45,5.75 
2016/4/11 5:00,7.09 
2016/4/11 5:15,6.09 
2016/4/11 5:30,6.16 
2016/4/11 5:45,7.37 
2016/4/11 6:00,6.56 
2016/4/11 6:15,4.79 
2016/4/11 6:30,4.06 
2016/4/11 6:45,5.21 
2016/4/11 7:00,6.76 
2016/4/11 7:15,7.04 
2016/4/11 7:30,8.47 
2016/4/11 7:45,9.75 
2016/4/11 8:00,9.47 
2016/4/11 8:15,9.70 
2016/4/11 8:30,10.33 
2016/4/11 8:45,11.53 
2016/4/11 9:00,13.04 
2016/4/11 9:15,13.16 
2016/4/11 9:30,13.13 
2016/4/11 9:45,13.86 
2016/4/11 10:00,14.30 
2016/4/11 10:15,14.31 
2016/4/11 10:30,14.62 
2016/4/11 10:45,15.17 
2016/4/11 11:00,15.57 
2016/4/11 11:15,15.87 
2016/4/11 11:30,16.23 
2016/4/11 11:45,16.49 
2016/4/11 12:00,16.56 
2016/4/11 12:15,16.20 
2016/4/11 12:30,15.80 
2016/4/11 12:45,15.59 
2016/4/11 13:00,15.39 
2016/4/11 13:15,15.39 
2016/4/11 13:30,15.60 
2016/4/11 13:45,15.61 
2016/4/11 14:00,15.31 
2016/4/11 14:15,15.12 
2016/4/11 14:30,15.22 
2016/4/11 14:45,15.39 
2016/4/11 15:00,15.29 
2016/4/11 15:15,15.15 
2016/4/11 15:30,15.01 
2016/4/11 15:45,14.68 
2016/4/11 16:00,14.41 
2016/4/11 16:15,14.32 
2016/4/11 16:30,14.07 
2016/4/11 16:45,13.93 
2016/4/11 17:00,13.99 
2016/4/11 17:15,14.10 
2016/4/11 17:30,14.13 
2016/4/11 17:45,14.04 
2016/4/11 18:00,13.90 
2016/4/11 18:15,14.05 
2016/4/11 18:30,14.46 
2016/4/11 18:45,14.72 
2016/4/11 19:00,14.84 
2016/4/11 19:15,14.69 
2016/4/11 19:30,14.38 
2016/4/11 19:45,14.35 
2016/4/11 20:00,14.44 
2016/4/11 20:15,14.11 
2016/4/11 20:30,13.94 
2016/4/11 20:45,14.10 
2016/4/11 21:00,14.06 
2016/4/11 21:15,13.90 
2016/4/11 21:30,13.75 
2016/4/11 21:45,13.42 
2016/4/11 22:00,12.00 
2016/4/11 22:15,10.87 
2016/4/11 22:30,10.70 
2016/4/11 22:45,10.59 
2016/4/11 23:00,10.44 
2016/4/11 23:15,9.92 
2016/4/11 23:30,9.28 
2016/4/11 23:45,9.09 
2016/4/12 0:00,9.17 
2016/4/12 0:15,8.78 
2016/4/12 0:30,8.34 
2016/4/12 0:45,8.22 
2016/4/12 1:00,7.77 
2016/4/12 1:15,7.03 
2016/4/12 1:30,6.29 
2016/4/12 1:45,5.26 
2016/4/12 2:00,3.79 
2016/4/12 2:15,2.73 
2016/4/12 2:30,2.14 
2016/4/12 2:45,1.61 
2016/4/12 3:00,1.35 
2016/4/12 3:15,1.16 
2016/4/12 3:30,1.44 
2016/4/12 3:45,2.26 
2016/4/12 4:00,2.78 
2016/4/12 4:15,2.69 
2016/4/12 4:30,2.28 
2016/4/12 4:45,2.07 
2016/4/12 5:00,2.35 
2016/4/12 5:15,2.41 
2016/4/12 5:30,2.30 
2016/4/12 5:45,2.58 
2016/4/12 6:00,2.92 
2016/4/12 6:15,2.86 
2016/4/12 6:30,2.44 
2016/4/12 6:45,2.26 
2016/4/12 7:00,2.26 
2016/4/12 7:15,2.08 
2016/4/12 7:30,2.03 
2016/4/12 7:45,2.40 
2016/4/12 8:00,2.65 
2016/4/12 8:15,2.60 
2016/4/12 8:30,2.36 
2016/4/12 8:45,2.04 
2016/4/12 9:00,2.01 
2016/4/12 9:15,2.09 
2016/4/12 9:30,2.04 
2016/4/12 9:45,2.20 
2016/4/12 10:00,2.26 
2016/4/12 10:15,1.79 
2016/4/12 10:30,1.48 
2016/4/12 10:45,1.44 
2016/4/12 11:00,1.46 
2016/4/12 11:15,1.59 
2016/4/12 11:30,1.55 
2016/4/12 11:45,1.55 
2016/4/12 12:00,1.60 
2016/4/12 12:15,1.52 
2016/4/12 12:30,1.49 
2016/4/12 12:45,1.47 
2016/4/12 13:00,1.47 
2016/4/12 13:15,1.53 
2016/4/12 13:30,1.67 
2016/4/12 13:45,1.71 
2016/4/12 14:00,1.63 
2016/4/12 14:15,1.60 
2016/4/12 14:30,1.71 
2016/4/12 14:45,2.11 
2016/4/12 15:00,2.46 
2016/4/12 15:15,2.60 
2016/4/12 15:30,2.64 
2016/4/12 15:45,2.67 
2016/4/12 16:00,3.24 
2016/4/12 16:15,3.78 
2016/4/12 16:30,4.50 
2016/4/12 16:45,5.57 
2016/4/12 17:00,6.21 
2016/4/12 17:15,6.66 
2016/4/12 17:30,7.16 
2016/4/12 17:45,7.64 
2016/4/12 18:00,7.44 
2016/4/12 18:15,7.06 
2016/4/12 18:30,7.06 
2016/4/12 18:45,6.97 
2016/4/12 19:00,7.20 
2016/4/12 19:15,7.54 
2016/4/12 19:30,7.42 
2016/4/12 19:45,6.99 
2016/4/12 20:00,7.01 
2016/4/12 20:15,7.30 
2016/4/12 20:30,7.11 
2016/4/12 20:45,6.62 
2016/4/12 21:00,5.98 
2016/4/12 21:15,5.43 
2016/4/12 21:30,4.92 
2016/4/12 21:45,4.74 
2016/4/12 22:00,4.97 
2016/4/12 22:15,5.42 
2016/4/12 22:30,5.83 
2016/4/12 22:45,5.76 
2016/4/12 23:00,5.91 
2016/4/12 23:15,6.15 
2016/4/12 23:30,5.96 
2016/4/12 23:45,5.80 
2016/4/13 0:00,5.50 
2016/4/13 0:15,4.66 
2016/4/13 0:30,3.80 
2016/4/13 0:45,3.51 
2016/4/13 1:00,3.40 
2016/4/13 1:15,3.43 
2016/4/13 1:30,3.66 
2016/4/13 1:45,4.40 
2016/4/13 2:00,4.85 
2016/4/13 2:15,4.38 
2016/4/13 2:30,4.02 
2016/4/13 2:45,3.42 
2016/4/13 3:00,2.74 
2016/4/13 3:15,2.54 
2016/4/13 3:30,2.82 
2016/4/13 3:45,3.86 
2016/4/13 4:00,5.29 
2016/4/13 4:15,5.20 
2016/4/13 4:30,4.66 
2016/4/13 4:45,4.93 
2016/4/13 5:00,4.85 
2016/4/13 5:15,4.95 
2016/4/13 5:30,5.82 
2016/4/13 5:45,7.57 
2016/4/13 6:00,8.98 
2016/4/13 6:15,9.43 
2016/4/13 6:30,7.97 
2016/4/13 6:45,6.79 
2016/4/13 7:00,7.55 
2016/4/13 7:15,9.36 
2016/4/13 7:30,9.80 
2016/4/13 7:45,7.59 
2016/4/13 8:00,5.64 
2016/4/13 8:15,4.68 
2016/4/13 8:30,4.51 
2016/4/13 8:45,4.40 
2016/4/13 9:00,4.59 
2016/4/13 9:15,4.43 
2016/4/13 9:30,3.80 
2016/4/13 9:45,3.93 
2016/4/13 10:00,4.99 
2016/4/13 10:15,7.16 
2016/4/13 10:30,8.46 
2016/4/13 10:45,9.65 
2016/4/13 11:00,12.15 
2016/4/13 11:15,14.03 
2016/4/13 11:30,14.82 
2016/4/13 11:45,15.10 
2016/4/13 12:00,15.54 
2016/4/13 12:15,15.88 
2016/4/13 12:30,15.71 
2016/4/13 12:45,15.76 
2016/4/13 13:00,16.06 
2016/4/13 13:15,16.21 
2016/4/13 13:30,16.17 
2016/4/13 13:45,16.14 
2016/4/13 14:00,16.45 
2016/4/13 14:15,16.73 
2016/4/13 14:30,16.74 
2016/4/13 14:45,16.73 
2016/4/13 15:00,16.74 
2016/4/13 15:15,16.74 
2016/4/13 15:30,16.51 
2016/4/13 15:45,16.21 
2016/4/13 16:00,15.77 
2016/4/13 16:15,14.98 
2016/4/13 16:30,14.68 
2016/4/13 16:45,14.39 
2016/4/13 17:00,13.79 
2016/4/13 17:15,13.90 
2016/4/13 17:30,14.43 
2016/4/13 17:45,14.86 
2016/4/13 18:00,15.02 
2016/4/13 18:15,15.61 
2016/4/13 18:30,16.22 
2016/4/13 18:45,15.73 
2016/4/13 19:00,14.55 
2016/4/13 19:15,13.78 
2016/4/13 19:30,14.34 
2016/4/13 19:45,14.87 
2016/4/13 20:00,14.40 
2016/4/13 20:15,14.16 
2016/4/13 20:30,14.24 
2016/4/13 20:45,14.45 
2016/4/13 21:00,15.31 
2016/4/13 21:15,15.95 
2016/4/13 21:30,16.03 
2016/4/13 21:45,15.87 
2016/4/13 22:00,15.58 
2016/4/13 22:15,15.58 
2016/4/13 22:30,15.26 
2016/4/13 22:45,14.62 
2016/4/13 23:00,14.62 
2016/4/13 23:15,15.21 
2016/4/13 23:30,15.09 
2016/4/13 23:45,14.27 
2016/4/14 0:00,13.24 
2016/4/14 0:15,12.93 
2016/4/14 0:30,13.38 
2016/4/14 0:45,13.00 
2016/4/14 1:00,12.68 
2016/4/14 1:15,12.53 
2016/4/14 1:30,12.88 
2016/4/14 1:45,13.07 
2016/4/14 2:00,12.08 
2016/4/14 2:15,11.68 
2016/4/14 2:30,11.27 
2016/4/14 2:45,11.22 
2016/4/14 3:00,10.90 
2016/4/14 3:15,9.75 
2016/4/14 3:30,9.12 
2016/4/14 3:45,8.46 
2016/4/14 4:00,8.84 
2016/4/14 4:15,10.41 
2016/4/14 4:30,10.83 
2016/4/14 4:45,10.92 
2016/4/14 5:00,10.78 
2016/4/14 5:15,9.41 
2016/4/14 5:30,8.97 
2016/4/14 5:45,10.10 
2016/4/14 6:00,11.01 
2016/4/14 6:15,11.11 
2016/4/14 6:30,9.83 
2016/4/14 6:45,9.42 
2016/4/14 7:00,9.32 
2016/4/14 7:15,8.38 
2016/4/14 7:30,10.02 
2016/4/14 7:45,10.96 
2016/4/14 8:00,10.07 
2016/4/14 8:15,8.68 
2016/4/14 8:30,7.00 
2016/4/14 8:45,7.43 
2016/4/14 9:00,9.74 
2016/4/14 9:15,11.17 
2016/4/14 9:30,12.14 
2016/4/14 9:45,12.83 
2016/4/14 10:00,13.07 
2016/4/14 10:15,13.11 
2016/4/14 10:30,12.79 
2016/4/14 10:45,13.27 
2016/4/14 11:00,13.90 
2016/4/14 11:15,14.07 
2016/4/14 11:30,14.14 
2016/4/14 11:45,13.77 
2016/4/14 12:00,13.35 
2016/4/14 12:15,13.64 
2016/4/14 12:30,13.83 
2016/4/14 12:45,14.02 
2016/4/14 13:00,14.31 
2016/4/14 13:15,14.36 
2016/4/14 13:30,14.03 
2016/4/14 13:45,13.17 
2016/4/14 14:00,13.41 
2016/4/14 14:15,13.78 
2016/4/14 14:30,13.35 
2016/4/14 14:45,13.46 
2016/4/14 15:00,14.04 
2016/4/14 15:15,14.53 
2016/4/14 15:30,14.70 
2016/4/14 15:45,14.47 
2016/4/14 16:00,14.07 
2016/4/14 16:15,13.63 
2016/4/14 16:30,13.28 
2016/4/14 16:45,13.42 
2016/4/14 17:00,13.49 
2016/4/14 17:15,13.56 
2016/4/14 17:30,13.71 
2016/4/14 17:45,13.93 
2016/4/14 18:00,14.18 
2016/4/14 18:15,14.35 
2016/4/14 18:30,14.44 
2016/4/14 18:45,14.24 
2016/4/14 19:00,14.01 
2016/4/14 19:15,14.00 
2016/4/14 19:30,13.97 
2016/4/14 19:45,13.72 
2016/4/14 20:00,13.44 
2016/4/14 20:15,13.49 
2016/4/14 20:30,13.52 
2016/4/14 20:45,13.33 
2016/4/14 21:00,12.91 
2016/4/14 21:15,12.28 
2016/4/14 21:30,11.80 
2016/4/14 21:45,12.02 
2016/4/14 22:00,12.36 
2016/4/14 22:15,12.22 
2016/4/14 22:30,12.01 
2016/4/14 22:45,11.40 
2016/4/14 23:00,9.27 
2016/4/14 23:15,6.68 
2016/4/14 23:30,6.49 
2016/4/14 23:45,6.91 
2016/4/15 0:00,6.13 
2016/4/15 0:15,5.42 
2016/4/15 0:30,4.75 
2016/4/15 0:45,3.50 
2016/4/15 1:00,2.05 
2016/4/15 1:15,1.26 
2016/4/15 1:30,1.29 
2016/4/15 1:45,1.78 
2016/4/15 2:00,2.31 
2016/4/15 2:15,2.37 
2016/4/15 2:30,2.04 
2016/4/15 2:45,1.69 
2016/4/15 3:00,1.44 
2016/4/15 3:15,1.37 
2016/4/15 3:30,1.43 
2016/4/15 3:45,1.64 
2016/4/15 4:00,1.58 
2016/4/15 4:15,1.37 
2016/4/15 4:30,1.37 
2016/4/15 4:45,1.51 
2016/4/15 5:00,1.52 
2016/4/15 5:15,1.44 
2016/4/15 5:30,1.34 
2016/4/15 5:45,1.40 
2016/4/15 6:00,1.46 
2016/4/15 6:15,1.32 
2016/4/15 6:30,1.35 
2016/4/15 6:45,1.31 
2016/4/15 7:00,1.09 
2016/4/15 7:15,1.01 
2016/4/15 7:30,1.03 
2016/4/15 7:45,1.22 
2016/4/15 8:00,1.39 
2016/4/15 8:15,1.20 
2016/4/15 8:30,0.88 
2016/4/15 8:45,0.84 
2016/4/15 9:00,1.19 
2016/4/15 9:15,1.72 
2016/4/15 9:30,1.96 
2016/4/15 9:45,2.06 
2016/4/15 10:00,3.99 
2016/4/15 10:15,6.88 
2016/4/15 10:30,8.75 
2016/4/15 10:45,9.87 
2016/4/15 11:00,10.07 
2016/4/15 11:15,10.12 
2016/4/15 11:30,10.43 
2016/4/15 11:45,10.69 
2016/4/15 12:00,10.94 
2016/4/15 12:15,11.35 
2016/4/15 12:30,11.99 
2016/4/15 12:45,12.47 
2016/4/15 13:00,12.77 
2016/4/15 13:15,13.10 
2016/4/15 13:30,13.28 
2016/4/15 13:45,13.44 
2016/4/15 14:00,13.60 
2016/4/15 14:15,13.79 
2016/4/15 14:30,13.62 
2016/4/15 14:45,12.88 
2016/4/15 15:00,12.59 
2016/4/15 15:15,12.60 
2016/4/15 15:30,12.17 
2016/4/15 15:45,11.95 
2016/4/15 16:00,12.53 
2016/4/15 16:15,13.21 
2016/4/15 16:30,14.03 
2016/4/15 16:45,15.29 
2016/4/15 17:00,16.31 
2016/4/15 17:15,16.96 
2016/4/15 17:30,17.42 
2016/4/15 17:45,17.90 
2016/4/15 18:00,18.28 
2016/4/15 18:15,18.39 
2016/4/15 18:30,18.62 
2016/4/15 18:45,18.43 
2016/4/15 19:00,18.00 
2016/4/15 19:15,17.65 
2016/4/15 19:30,16.99 
2016/4/15 19:45,16.41 
2016/4/15 20:00,16.31 
2016/4/15 20:15,16.98 
2016/4/15 20:30,17.74 
2016/4/15 20:45,17.80 
2016/4/15 21:00,17.26 
2016/4/15 21:15,16.75 
2016/4/15 21:30,16.65 
2016/4/15 21:45,16.53 
2016/4/15 22:00,16.47 
2016/4/15 22:15,16.06 
2016/4/15 22:30,14.66 
2016/4/15 22:45,13.69 
2016/4/15 23:00,13.79 
2016/4/15 23:15,13.98 
2016/4/15 23:30,13.90 
2016/4/15 23:45,13.82 
2016/4/16 0:00,13.61 
2016/4/16 0:15,13.78 
2016/4/16 0:30,14.16 
2016/4/16 0:45,14.58 
2016/4/16 1:00,14.96 
2016/4/16 1:15,14.84 
2016/4/16 1:30,14.49 
2016/4/16 1:45,14.04 
2016/4/16 2:00,13.38 
2016/4/16 2:15,12.48 
2016/4/16 2:30,12.54 
2016/4/16 2:45,13.50 
2016/4/16 3:00,13.85 
2016/4/16 3:15,13.53 
2016/4/16 3:30,12.46 
2016/4/16 3:45,11.10 
2016/4/16 4:00,10.58 
2016/4/16 4:15,10.31 
2016/4/16 4:30,9.92 
2016/4/16 4:45,9.55 
2016/4/16 5:00,9.00 
2016/4/16 5:15,8.39 
2016/4/16 5:30,8.31 
2016/4/16 5:45,8.31 
